"","TYPE","YEAR","MONTH","HUNDRED_BLOCK","full_address","lat","lon","cid","lat_offset","lon_offset"
"7825","Mischief Under $5000",2009,9,"4800 GRANVILLE ST","4800 GRANVILLE ST , Vancouver, BC, Canada",49.2425812,-123.1391241,2,49.2427551869138,-123.1387649813
"7826","Mischief Under $5000",2009,9,"1000 GRANVILLE ST","1000 GRANVILLE ST , Vancouver, BC, Canada",49.2790092,-123.1231334,2,49.2792419561974,-123.122677388495
"7827","Mischief Under $5000",2009,9,"1200 DAVIE ST","1200 DAVIE ST , Vancouver, BC, Canada",49.2817662,-123.1336116,2,49.2822185128929,-123.133480022403
"7828","Mischief Under $5000",2009,9,"500 HORNBY ST","500 HORNBY ST , Vancouver, BC, Canada",49.2856919,-123.1168823,2,49.2861103548268,-123.116451880133
"7829","Mischief Under $5000",2009,9,"3400 W BROADWAY AVE","3400 W BROADWAY AVE , Vancouver, BC, Canada",49.2641451,-123.1800524,2,49.2643880712876,-123.179920026772
"7830","Mischief Under $5000",2009,9,"W 7TH AVE / YEW ST","W 7TH AVE / YEW ST , Vancouver, BC, Canada",49.26507,-123.12064,2,49.2654808144615,-123.120222734396
"7831","Mischief Under $5000",2009,9,"E 7TH AVE / NANAIMO ST","E 7TH AVE / NANAIMO ST , Vancouver, BC, Canada",49.27461,-123.05658,2,49.2750724228301,-123.056205935818
"7832","Mischief Under $5000",2009,9,"800 CARDERO ST","800 CARDERO ST , Vancouver, BC, Canada",49.2892361,-123.132405,2,49.2897038453275,-123.132208276017
"7833","Mischief Under $5000",2009,9,"3700 W BROADWAY AVE","3700 W BROADWAY AVE , Vancouver, BC, Canada",49.2642451,-123.1861008,2,49.2646625052668,-123.185624220132
"7834","Mischief Under $5000",2009,9,"6900 PRINCE EDWARD ST","6900 PRINCE EDWARD ST , Vancouver, BC, Canada",49.2217543,-123.0973452,2,49.2220544701286,-123.097202861452
"7835","Mischief Under $5000",2009,9,"900 PACIFIC BLVD","900 PACIFIC BLVD , Vancouver, BC, Canada",49.2746674,-123.113159,2,49.2749440137391,-123.112709265743
"7836","Mischief Under $5000",2009,9,"2600 E HASTINGS ST","2600 E HASTINGS ST , Vancouver, BC, Canada",49.2810051,-123.0516893,2,49.2814323445672,-123.051224317169
"7837","Mischief Under $5000",2009,9,"100 W PENDER ST","100 W PENDER ST , Vancouver, BC, Canada",49.28096,-123.10846,2,49.2812328752933,-123.108334309935
"7838","Mischief Under $5000",2009,9,"3200 ADANAC ST","3200 ADANAC ST , Vancouver, BC, Canada",49.2773051,-123.0360893,2,49.2775558194852,-123.035867921642
"7839","Mischief Under $5000",2009,9,"600 SALSBURY DR","600 SALSBURY DR , Vancouver, BC, Canada",49.2792644,-123.0681451,2,49.2795037635667,-123.067863318536
"7840","Mischief Under $5000",2009,9,"2900 VINE ST","2900 VINE ST , Vancouver, BC, Canada",49.2600043,-123.1576751,2,49.2603865904075,-123.157346821326
"7841","Mischief Under $5000",2009,9,"3000 E HASTINGS ST","3000 E HASTINGS ST , Vancouver, BC, Canada",49.2809951,-123.0416122,2,49.2814530918526,-123.041183308216
"7842","Mischief Under $5000",2009,9,"HOMER ST / PACIFIC ST","HOMER ST / PACIFIC ST , Vancouver, BC, Canada",49.27921,-123.13583,2,49.2794106841765,-123.135583709049
"7843","Mischief Under $5000",2009,9,"3300 WORTHINGTON DR","3300 WORTHINGTON DR , Vancouver, BC, Canada",49.2565457,-123.0334842,2,49.2568827632308,-123.03316075178
"7844","Mischief Under $5000",2009,9,"BLENHEIM ST / W 4TH AVE","BLENHEIM ST / W 4TH AVE , Vancouver, BC, Canada",49.26055,-123.17797,2,49.2608183406117,-123.177578858716
"7845","Mischief Under $5000",2009,9,"700 PACIFIC BLVD","700 PACIFIC BLVD , Vancouver, BC, Canada",49.2767277,-123.108784,2,49.2769510046341,-123.108658646959
"7846","Mischief Under $5000",2009,9,"700 W BROADWAY AVE","700 W BROADWAY AVE , Vancouver, BC, Canada",49.26302,-123.12013,2,49.2633515804753,-123.119748686081
"7847","Mischief Under $5000",2009,9,"3100 E 21ST AVE","3100 E 21ST AVE , Vancouver, BC, Canada",49.2513651,-123.0388493,2,49.2516743400947,-123.038539633736
"7848","Mischief Under $5000",2009,9,"900 SEYMOUR ST","900 SEYMOUR ST , Vancouver, BC, Canada",49.27925,-123.12051,2,49.2794485878761,-123.120234528998
"7849","Mischief Under $5000",2009,9,"700 E 56TH AVE","700 E 56TH AVE , Vancouver, BC, Canada",49.2189551,-123.0906999,2,49.2191340729854,-123.090458308266
"7850","Mischief Under $5000",2009,9,"600 W PENDER ST","600 W PENDER ST , Vancouver, BC, Canada",49.2839783,-123.1141087,2,49.2841834584014,-123.113662398432
"7851","Mischief Under $5000",2009,9,"E 41ST AVE / FLEMING ST","E 41ST AVE / FLEMING ST , Vancouver, BC, Canada",49.23293,-123.09136,2,49.2333265058429,-123.091075782797
"7852","Mischief Under $5000",2009,9,"3200 W 22ND AVE","3200 W 22ND AVE , Vancouver, BC, Canada",49.2527151,-123.1765655,2,49.252851473516,-123.176413628548
"7853","Mischief Under $5000",2009,9,"100 W 43RD AVE","100 W 43RD AVE , Vancouver, BC, Canada",49.2312451,-123.1083944,2,49.231700593216,-123.108093349116
"7854","Mischief Under $5000",2009,9,"1100 PACIFIC ST","1100 PACIFIC ST , Vancouver, BC, Canada",49.2782438,-123.1345831,2,49.2784884069746,-123.134320452147
"7855","Mischief Under $5000",2009,9,"600 HELMCKEN ST","600 HELMCKEN ST , Vancouver, BC, Canada",49.2775448,-123.1238568,2,49.2778551426487,-123.123668802757
"7856","Mischief Under $5000",2009,9,"GRANVILLE ST / W 70TH AVE","GRANVILLE ST / W 70TH AVE , Vancouver, BC, Canada",49.2842399,-123.11549,2,49.2843716549299,-123.115366435269
"7857","Mischief Under $5000",2009,9,"2300 CAMBIE ST","2300 CAMBIE ST , Vancouver, BC, Canada",49.2647608,-123.114536,2,49.2650389222389,-123.114064480749
"7858","Mischief Under $5000",2009,9,"700 MAIN ST","700 MAIN ST , Vancouver, BC, Canada",49.27787,-123.09957,2,49.2779890852475,-123.09941421096
"7859","Mischief Under $5000",2009,9,"700 E 56TH AVE","700 E 56TH AVE , Vancouver, BC, Canada",49.2189551,-123.0906999,2,49.2194109776611,-123.090217709098
"7860","Mischief Under $5000",2009,9,"8600 LAUREL ST","8600 LAUREL ST , Vancouver, BC, Canada",49.2082415,-123.126054,2,49.208718339307,-123.125860964911
"7861","Mischief Under $5000",2009,9,"100 KEEFER PL","100 KEEFER PL , Vancouver, BC, Canada",49.279606,-123.107833,2,49.2798711730865,-123.107381777639
"7862","Mischief Under $5000",2009,9,"900 GRANVILLE ST","900 GRANVILLE ST , Vancouver, BC, Canada",49.2800688,-123.1215138,2,49.2803960762986,-123.121298323018
"7863","Mischief Under $5000",2009,9,"2200 BURRARD ST","2200 BURRARD ST , Vancouver, BC, Canada",49.2661614,-123.145474,2,49.2664998810484,-123.145116370427
"7864","Mischief Under $5000",2009,9,"100 SW MARINE DR","100 SW MARINE DR , Vancouver, BC, Canada",49.2122467,-123.10862,2,49.2125607143593,-123.108219129617
"7865","Mischief Under $5000",2009,9,"3100 WILLOW ST","3100 WILLOW ST , Vancouver, BC, Canada",49.2575891,-123.1218751,2,49.2578292014009,-123.121443380073
"7866","Mischief Under $5000",2009,9,"2400 W BROADWAY AVE","2400 W BROADWAY AVE , Vancouver, BC, Canada",49.2638151,-123.1602527,2,49.2639567479623,-123.159930224917
"7867","Mischief Under $5000",2009,9,"3200 W 23RD AVE","3200 W 23RD AVE , Vancouver, BC, Canada",49.2517951,-123.1759563,2,49.2518962816467,-123.175716278881
"7868","Mischief Under $5000",2009,9,"3200 E HASTINGS ST","3200 E HASTINGS ST , Vancouver, BC, Canada",49.2809951,-123.0358896,2,49.2813222755532,-123.035682897543
"7869","Mischief Under $5000",2009,9,"1100 W 49TH AVE","1100 W 49TH AVE , Vancouver, BC, Canada",49.2264912,-123.130303,2,49.226781839808,-123.130114644506
"7870","Mischief Under $5000",2009,9,"300 SW MARINE DR","300 SW MARINE DR , Vancouver, BC, Canada",49.211266,-123.112828,2,49.2116315697624,-123.112388099848
"7871","Mischief Under $5000",2009,9,"SEYMOUR ST / W HASTINGS ST","SEYMOUR ST / W HASTINGS ST , Vancouver, BC, Canada",49.28175,-123.10579,2,49.282041747855,-123.105442716711
"7872","Mischief Under $5000",2009,9,"RICHARDS ST / ROBSON ST","RICHARDS ST / ROBSON ST , Vancouver, BC, Canada",49.28559,-123.12634,2,49.2857523959313,-123.126019243387
"7873","Mischief Under $5000",2009,9,"100 E CORDOVA ST","100 E CORDOVA ST , Vancouver, BC, Canada",49.28207,-123.10198,2,49.2822789008301,-123.101691615855
"7874","Mischief Under $5000",2009,9,"3500 DEASE LANE","3500 DEASE LANE , Vancouver, BC, Canada",49.2231542,-123.0275923,2,49.2232678330185,-123.027172244494
"7875","Mischief Under $5000",2009,9,"SE MARINE DR / ST GEORGE ST","SE MARINE DR / ST GEORGE ST , Vancouver, BC, Canada",49.21107,-123.07747,2,49.2112191893857,-123.077357553122
"7876","Mischief Under $5000",2009,9,"1100 HAMILTON ST","1100 HAMILTON ST , Vancouver, BC, Canada",49.2757095,-123.1211894,2,49.2760823264824,-123.120741912447
"7877","Mischief Under $5000",2009,9,"2000 YUKON ST","2000 YUKON ST , Vancouver, BC, Canada",49.2677087,-123.1125492,2,49.2680479633066,-123.112183288551
"7878","Mischief Under $5000",2009,9,"1700 E HASTINGS ST","1700 E HASTINGS ST , Vancouver, BC, Canada",49.2811051,-123.0701898,2,49.281385374397,-123.070020995651
"7879","Mischief Under $5000",2009,9,"RICHARDS ST / W HASTINGS ST","RICHARDS ST / W HASTINGS ST , Vancouver, BC, Canada",49.28143,-123.10332,2,49.2818698245749,-123.102876369219
"7880","Mischief Under $5000",2009,9,"900 E 52ND AVE","900 E 52ND AVE , Vancouver, BC, Canada",49.2225349,-123.0866561,2,49.2227581214412,-123.086444557536
"7881","Mischief Under $5000",2009,9,"5800 BATTISON ST","5800 BATTISON ST , Vancouver, BC, Canada",49.2313105,-123.0304453,2,49.2315895549583,-123.030035480962
"7882","Mischief Under $5000",2009,9,"1100 BURRARD ST","1100 BURRARD ST , Vancouver, BC, Canada",49.27968,-123.12763,2,49.2798691168264,-123.127209708246
"7883","Mischief Under $5000",2009,9,"400 E 50TH AVE","400 E 50TH AVE , Vancouver, BC, Canada",49.2245531,-123.0972526,2,49.2250211558902,-123.096926663232
"7884","Mischief Under $5000",2009,9,"1600 W 4TH AVE","1600 W 4TH AVE , Vancouver, BC, Canada",49.2678251,-123.1410602,2,49.268058933428,-123.140794652
"7885","Mischief Under $5000",2009,9,"1100 W 33RD AVE","1100 W 33RD AVE , Vancouver, BC, Canada",49.2414151,-123.1302844,2,49.2416762833474,-123.130059464045
"7886","Mischief Under $5000",2009,9,"900 MAIN ST","900 MAIN ST , Vancouver, BC, Canada",49.2766075,-123.0996538,2,49.2769900618082,-123.099272814119
"7887","Mischief Under $5000",2009,9,"900 E 39TH AVE","900 E 39TH AVE , Vancouver, BC, Canada",49.2346293,-123.0865063,2,49.2350257658308,-123.086136750059
"7888","Mischief Under $5000",2009,9,"2000 PENDRELL ST","2000 PENDRELL ST , Vancouver, BC, Canada",49.2898366,-123.143933,2,49.289990344009,-123.14369319889
"7889","Mischief Under $5000",2009,9,"400 W 8TH AVE","400 W 8TH AVE , Vancouver, BC, Canada",49.2637752,-123.1131071,2,49.2639169598572,-123.11270554477
"7890","Mischief Under $5000",2009,9,"1600 E 6TH AVE","1600 E 6TH AVE , Vancouver, BC, Canada",49.2649251,-123.0718166,2,49.2653568287765,-123.071449720551
"7891","Mischief Under $5000",2009,9,"1000 BEACH AVE","1000 BEACH AVE , Vancouver, BC, Canada",49.27562,-123.1342,2,49.2757611619123,-123.133846978958
"7892","Mischief Under $5000",2009,9,"800 E 27TH AVE","800 E 27TH AVE , Vancouver, BC, Canada",49.2465051,-123.0876398,2,49.246895024811,-123.087435415225
"7893","Mischief Under $5000",2009,9,"2400 E HASTINGS ST","2400 E HASTINGS ST , Vancouver, BC, Canada",49.2810051,-123.0563274,2,49.2813739882391,-123.056199454141
"7894","Mischief Under $5000",2009,9,"1500 E 4TH AVE","1500 E 4TH AVE , Vancouver, BC, Canada",49.2667647,-123.0732774,2,49.2671390719576,-123.072997346464
"7895","Mischief Under $5000",2009,9,"600 VICTORIA DR","600 VICTORIA DR , Vancouver, BC, Canada",49.2790179,-123.0654751,2,49.2792426121087,-123.06514501691
"7896","Mischief Under $5000",2009,9,"2900 E 54TH AVE","2900 E 54TH AVE , Vancouver, BC, Canada",49.21915,-123.04367,2,49.2193569216988,-123.043241689768
"7897","Mischief Under $5000",2009,9,"3300 KINGSWAY AVE","3300 KINGSWAY AVE , Vancouver, BC, Canada",49.2339245,-123.0357616,2,49.2342495998689,-123.035533699316
"7898","Mischief Under $5000",2009,9,"2200 W 7TH AVE","2200 W 7TH AVE , Vancouver, BC, Canada",49.26546,-123.15549,2,49.265617956731,-123.155209696687
"7899","Mischief Under $5000",2009,9,"1500 E 63RD AVE","1500 E 63RD AVE , Vancouver, BC, Canada",49.2127802,-123.075237,2,49.2129956098943,-123.074861120425
"7900","Mischief Under $5000",2009,9,"3400 E HASTINGS ST","3400 E HASTINGS ST , Vancouver, BC, Canada",49.2809951,-123.0309499,2,49.281257231784,-123.030460498004
"7901","Mischief Under $5000",2009,9,"1000 MAIN ST","1000 MAIN ST , Vancouver, BC, Canada",49.2754126,-123.0997038,2,49.2755337630876,-123.099549081012
"7902","Mischief Under $5000",2009,9,"1300 E 23RD AVE","1300 E 23RD AVE , Vancouver, BC, Canada",49.2498351,-123.0778296,2,49.250051028507,-123.077488701297
"7903","Mischief Under $5000",2009,9,"1600 E 3RD AVE","1600 E 3RD AVE , Vancouver, BC, Canada",49.2676451,-123.0710829,2,49.2677476553702,-123.070801213966
"7904","Mischief Under $5000",2009,9,"100 ROBSON ST","100 ROBSON ST , Vancouver, BC, Canada",49.2775752,-123.1142182,2,49.2778534920471,-123.113782262619
"7905","Mischief Under $5000",2009,9,"2100 TRIUMPH ST","2100 TRIUMPH ST , Vancouver, BC, Canada",49.2838051,-123.0613693,2,49.2840595505768,-123.060994142107
"7906","Mischief Under $5000",2009,9,"1600 E 6TH AVE","1600 E 6TH AVE , Vancouver, BC, Canada",49.2649251,-123.0718166,2,49.2650664471786,-123.071479149842
"7907","Mischief Under $5000",2009,9,"200 E 15TH AVE","200 E 15TH AVE , Vancouver, BC, Canada",49.2573845,-123.1003512,2,49.2575256735353,-123.100077915293
"7908","Mischief Under $5000",2009,9,"2200 GRANVILLE ST","2200 GRANVILLE ST , Vancouver, BC, Canada",49.2660242,-123.1382652,2,49.2662493662487,-123.138035426061
"7909","Mischief Under $5000",2009,9,"3000 W BROADWAY AVE","3000 W BROADWAY AVE , Vancouver, BC, Canada",49.2640151,-123.1722634,2,49.2641380640367,-123.171947732084
"7910","Mischief Under $5000",2009,9,"900 KINGSWAY AVE","900 KINGSWAY AVE , Vancouver, BC, Canada",49.2479254,-122.7378561,2,49.2483112468219,-122.737539366687
"7911","Mischief Under $5000",2009,9,"3000 POINT GREY RD","3000 POINT GREY RD , Vancouver, BC, Canada",49.270977,-123.171906,2,49.2713056716791,-123.171569017349
"7912","Mischief Under $5000",2009,9,"HORNBY ST / W GEORGIA ST","HORNBY ST / W GEORGIA ST , Vancouver, BC, Canada",49.28407,-123.12058,2,49.2843324457101,-123.120449789453
"7913","Mischief Under $5000",2009,9,"2500 E HASTINGS ST","2500 E HASTINGS ST , Vancouver, BC, Canada",49.2810051,-123.0543193,2,49.281235075184,-123.053922035317
"7914","Mischief Under $5000",2009,9,"2900 E 8TH AVE","2900 E 8TH AVE , Vancouver, BC, Canada",49.2628551,-123.04409,2,49.2630292453866,-123.043715553041
"7915","Mischief Under $5000",2009,9,"1000 SEYMOUR ST","1000 SEYMOUR ST , Vancouver, BC, Canada",49.2783688,-123.1221164,2,49.2786205146233,-123.121701276041
"7916","Mischief Under $5000",2009,9,"400 E 29TH AVE","400 E 29TH AVE , Vancouver, BC, Canada",49.2446345,-123.096626,2,49.2450427571518,-123.096273689881
"7917","Mischief Under $5000",2009,9,"1000 BURRARD ST","1000 BURRARD ST , Vancouver, BC, Canada",49.27986,-123.12661,2,49.2801190371144,-123.126491232829
"7918","Mischief Under $5000",2009,9,"800 LAGOON DR","800 LAGOON DR , Vancouver, BC, Canada",49.2932736,-123.1384823,2,49.293723949184,-123.138255559784
"7919","Mischief Under $5000",2009,9,"COLLINGWOOD ST / POINT GREY RD","COLLINGWOOD ST / POINT GREY RD , Vancouver, BC, Canada",49.23508,-123.18199,2,49.2352313830659,-123.181859570664
"7920","Mischief Under $5000",2009,9,"1300 W 71ST AVE","1300 W 71ST AVE , Vancouver, BC, Canada",49.2068851,-123.1348026,2,49.2070760194137,-123.134450738907
"7921","Mischief Under $5000",2009,9,"1100 PACIFIC BLVD","1100 PACIFIC BLVD , Vancouver, BC, Canada",49.2742943,-123.1194262,2,49.2745041359197,-123.11898251582
"7922","Mischief Under $5000",2009,9,"1200 ROBSON ST","1200 ROBSON ST , Vancouver, BC, Canada",49.2859863,-123.1272122,2,49.2861801505031,-123.126899691453
"7923","Mischief Under $5000",2009,9,"BURRARD ST / MELVILLE ST","BURRARD ST / MELVILLE ST , Vancouver, BC, Canada",49.27962,-123.12829,2,49.2798052212859,-123.127846076223
"7924","Mischief Under $5000",2009,9,"100 W GEORGIA ST","100 W GEORGIA ST , Vancouver, BC, Canada",49.2787064,-123.1125227,2,49.2788518665665,-123.112140950591
"7925","Mischief Under $5000",2009,9,"GRANVILLE ST / NELSON ST","GRANVILLE ST / NELSON ST , Vancouver, BC, Canada",49.28348,-123.12956,2,49.2838572427429,-123.129375863348
"7926","Mischief Under $5000",2009,9,"200 E HASTINGS ST","200 E HASTINGS ST , Vancouver, BC, Canada",49.2811945,-123.0994298,2,49.2816440184244,-123.099035651253
"7927","Mischief Under $5000",2009,9,"5000 MANOR ST","5000 MANOR ST , Vancouver, BC, Canada",49.2393553,-123.0415535,2,49.2396070966127,-123.041407961602
"7928","Mischief Under $5000",2009,9,"E KING EDWARD AVE / FRASER ST","E KING EDWARD AVE / FRASER ST , Vancouver, BC, Canada",49.24847,-123.07228,2,49.2489666225494,-123.071785908144
"7929","Mischief Under $5000",2009,9,"1800 BOATLIFT LANE","1800 BOATLIFT LANE , Vancouver, BC, Canada",49.2716147,-123.1361943,2,49.2717216995094,-123.13575154166
"7930","Mischief Under $5000",2009,9,"1000 MARINASIDE CRES","1000 MARINASIDE CRES , Vancouver, BC, Canada",49.2732289,-123.114997,2,49.273627172517,-123.114671811707
"7931","Mischief Under $5000",2009,9,"MAIN ST / TERMINAL AVE","MAIN ST / TERMINAL AVE , Vancouver, BC, Canada",49.27293,-123.10091,2,49.2730537369404,-123.100632690569
"7932","Mischief Under $5000",2009,9,"8500 STANLEY PARK DR","8500 STANLEY PARK DR , Vancouver, BC, Canada",49.2943329,-123.1482249,2,49.294615394941,-123.148066206176
"7933","Mischief Under $5000",2009,9,"4600 GOTHARD ST","4600 GOTHARD ST , Vancouver, BC, Canada",49.2434719,-123.0519638,2,49.2436753828432,-123.051498410739
"7934","Mischief Under $5000",2009,9,"100 E CORDOVA ST","100 E CORDOVA ST , Vancouver, BC, Canada",49.28207,-123.10198,2,49.2822044185692,-123.101831515973
"7935","Mischief Under $5000",2009,9,"3000 POINT GREY RD","3000 POINT GREY RD , Vancouver, BC, Canada",49.270977,-123.171906,2,49.2714419182722,-123.171692335131
"7936","Mischief Under $5000",2009,9,"1500 BALFOUR AVE","1500 BALFOUR AVE , Vancouver, BC, Canada",49.2517622,-123.1392247,2,49.2519637082657,-123.139107183823
"7937","Mischief Under $5000",2009,9,"3400 E 49TH AVE","3400 E 49TH AVE , Vancouver, BC, Canada",49.2245151,-123.0319957,2,49.2246280403281,-123.031592030885
"7938","Mischief Under $5000",2009,9,"300 E BROADWAY AVE","300 E BROADWAY AVE , Vancouver, BC, Canada",49.2627051,-123.0986958,2,49.2628913962316,-123.098455120241
"7939","Mischief Under $5000",2009,9,"1500 E 63RD AVE","1500 E 63RD AVE , Vancouver, BC, Canada",49.2127802,-123.075237,2,49.2128860479244,-123.074973961998
"7940","Mischief Under $5000",2009,9,"900 E 39TH AVE","900 E 39TH AVE , Vancouver, BC, Canada",49.2346293,-123.0865063,2,49.2347874104593,-123.086395430442
"7941","Mischief Under $5000",2009,9,"2600 TEMPLETON DR","2600 TEMPLETON DR , Vancouver, BC, Canada",49.2611869,-123.0598444,2,49.2613385344417,-123.059403151724
"7942","Mischief Under $5000",2009,9,"2500 COMMERCIAL DR","2500 COMMERCIAL DR , Vancouver, BC, Canada",49.2621635,-123.0695736,2,49.2624672203354,-123.069447494541
"7943","Mischief Under $5000",2009,9,"200 MAIN ST","200 MAIN ST , Vancouver, BC, Canada",49.2830276,-123.0993844,2,49.2833024078813,-123.098996649579
"7944","Mischief Under $5000",2009,9,"3400 DUNDAS ST","3400 DUNDAS ST , Vancouver, BC, Canada",49.2846147,-123.0306183,2,49.2848993531235,-123.030375157137
"7945","Mischief Under $5000",2009,9,"3400 TRIUMPH ST","3400 TRIUMPH ST , Vancouver, BC, Canada",49.2836951,-123.0308599,2,49.284184483904,-123.030595195656
"7946","Mischief Under $5000",2009,9,"1200 ROBSON ST","1200 ROBSON ST , Vancouver, BC, Canada",49.2859863,-123.1272122,2,49.2862509215254,-123.126788735519
"7947","Mischief Under $5000",2009,9,"3400 ASCOT PL","3400 ASCOT PL , Vancouver, BC, Canada",49.2390486,-123.0333605,2,49.2392819663067,-123.03303659215
"7948","Mischief Under $5000",2009,9,"3000 E 56TH AVE","3000 E 56TH AVE , Vancouver, BC, Canada",49.2180745,-123.0435909,2,49.2182120192984,-123.043380518275
"7949","Mischief Under $5000",2009,9,"UPLAND DR / VICTORIA DR","UPLAND DR / VICTORIA DR , Vancouver, BC, Canada",49.21806,-123.0649,2,49.2185043884788,-123.064599699883
